pizza_id,order_id,pizza_name_id,quantity,order_date,order_time,unit_price,total_price,pizza_size,pizza_category,pizza_ingredients,pizza_name
1.00,1.00,hawaiian_m,1.00,1/1/2015,11:38:36,13.25,13.25,M,Classic,"Sliced Ham, Juicy Pineapple Chunks, Melted Mozzarella Cheese, Classic Tomato Sauce, Hand-Tossed Crust",The Traditional Hawaiian Pizza with Pineapple & Ham
2.00,2.00,classic_dlx_m,1.00,1/1/2015,11:57:40,16.00,16.00,M,Classic,"Spicy Pepperoni, Sautéed Mushrooms, Thinly Sliced Red Onions, Fire-Roasted Red Peppers, Crispy Bacon Bits, Mozzarella, Signature Marinara Sauce",The Loaded Classic Deluxe Pizza with Bacon & Pepperoni
3.00,2.00,five_cheese_l,1.00,1/1/2015,11:57:40,18.50,18.50,L,Veggie,"Mozzarella Cheese, Aged Provolone Cheese, Smoked Gouda Cheese, Sharp Romano Cheese, Creamy Blue Cheese, Roasted Garlic, Olive Oil Base, Artisan Crust",The Ultimate Five Cheese Gourmet Pizza with Garlic
4.00,3.00,bbq_ckn_l,2.00,1/2/2015,12:15:22,17.75,35.50,L,Chicken,"Grilled Chicken Breast, Tangy BBQ Sauce, Red Onions, Smoked Gouda, Mozzarella, Cilantro Garnish",The Barbecue Chicken Pizza with Gouda & Red Onion
5.00,4.00,veggie_supreme_m,1.00,1/2/2015,13:08:47,15.00,15.00,M,Veggie,"Green Bell Peppers, Mushrooms, Black Olives, Red Onions, Diced Tomatoes, Fresh Spinach, Mozzarella Cheese, Tomato Sauce",The Veggie Supreme Pizza with Garden Fresh Toppings
6.00,5.00,meat_lovers_xl,1.00,1/3/2015,14:22:09,20.00,20.00,XL,Meat,"Italian Sausage, Spicy Pepperoni, Crumbled Bacon, Sliced Ham, Ground Beef, Mozzarella, Zesty Marinara Sauce",The Hearty Meat Lovers XL Pizza
7.00,6.00,margherita_s,2.00,1/3/2015,15:45:00,11.50,23.00,S,Veggie,"Fresh Mozzarella, Sliced Tomatoes, Fresh Basil Leaves, Extra Virgin Olive Oil, Thin Crust",The Classic Margherita Pizza with Basil & Olive Oil
8.00,7.00,pepperoni_l,1.00,1/4/2015,16:30:00,16.00,16.00,L,Meat,"Spicy Pepperoni, Mozzarella Cheese, Tomato Sauce, Hand-Tossed Crust",The Spicy Pepperoni Pizza with Tomato Sauce
9.00,8.00,sausage_l,1.00,1/4/2015,17:45:00,16.00,16.00,L,Meat,"Italian Sausage, Mozzarella Cheese, Tomato Sauce, Hand-Tossed Crust",The Italian Sausage Pizza with Mozzarella Cheese
10.00,9.00,cheese_l,1.00,1/5/2015,18:00:00,14.00,14.00,L,Classic,"Mozzarella Cheese, Tomato Sauce, Hand-Tossed Crust",The Classic Cheese Pizza with Mozzarella
11.00,10.00,pepperoni_l,1.00,1/5/2015,19:15:00,16.00,16.00,L,Meat,"Spicy Pepperoni, Mozzarella Cheese, Tomato Sauce, Hand-Tossed Crust",The Spicy Pepperoni Pizza with Tomato Sauce
12.00,11.00,sausage_l,1.00,1/6/2015,20:30:00,16.00,16.00,L,Meat,"Italian Sausage, Mozzarella Cheese, Tomato Sauce, Hand-Tossed Crust",The Italian Sausage Pizza with Mozzarella Cheese 
13.00,12.00,cheese_l,1.00,1/6/2015,21:45:00,14.00,14.00,L,Classic,"Mozzarella Cheese, Tomato Sauce, Hand-Tossed Crust",The Classic Cheese Pizza with Mozzarella
14.00,13.00,pepperoni_l,1.00,1/7/2015,22:00:00,16.00,16.00,L,Meat,"Spicy Pepperoni, Mozzarella Cheese, Tomato Sauce, Hand-Tossed Crust",The Spicy Pepperoni Pizza with Tomato Sauce
15.00,14.00,sausage_l,1.00,1/7/2015,23:15:00,16.00,16.00,L,Meat,"Italian Sausage, Mozzarella Cheese, Tomato Sauce, Hand-Tossed Crust",The Italian Sausage Pizza with Mozzarella Cheese
16.00,15.00,cheese_l,1.00,1/8/2015,00:30:00,14.00,14.00,L,Classic,"Mozzarella Cheese, Tomato Sauce, Hand-Tossed Crust",The Classic Cheese Pizza with Mozzarella
17.00,16.00,pepperoni_l,1.00,1/8/2015,01:45:00,16.00,16.00,L,Meat,"Spicy Pepperoni, Mozzarella Cheese, Tomato Sauce, Hand-Tossed Crust",The Spicy Pepperoni Pizza with Tomato Sauce
18.00,17.00,sausage_l,1.00,1/9/2015,02:00:00,16.00,16.00,L,Meat,"Italian Sausage, Mozzarella Cheese, Tomato Sauce, Hand-Tossed Crust",The Italian Sausage Pizza with Mozzarella Cheese
19.00,18.00,cheese_l,1.00,1/9/2015,03:15:00,14.00,14.00,L,Classic,"Mozzarella Cheese, Tomato Sauce, Hand-Tossed Crust",The Classic Cheese Pizza with Mozzarella
20.00,19.00,pepperoni_l,1.00,1/10/2015,04:30:00,16.00,16.00,L,Meat,"Spicy Pepperoni, Mozzarella Cheese, Tomato Sauce, Hand-Tossed Crust",The Spicy Pepperoni Pizza with Tomato Sauce